From date 10/8/2019 To date 10/18/2019
Timestamp, Entity Name, User Name, Action, Comment, Application, Entity Type
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area Support> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 7 West Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 5 Südgas Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 4 Hochleiten Oil Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 36_CO2 mitigation> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 36 Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Oil Drilling Budget 2019> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Oil Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Gas_Partial Gas Blowdown> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Gas_Cushion Gas_adjustment w. PBD_NIM> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Gas_Cushion Gas> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Gas Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 1 Nord Drilling Budget 2019> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 1 Nord Asset Base> to AllowAll. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <Austria general> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AT - Gas Storage> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 8 THANN> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 7 WEST> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 5 SÜD> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 4 HOCHLEITEN> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 3 SCHÖNKIRCHEN_HÖFLEIN> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 2 MAOEL> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 2 MAGAS> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 13 STRASSHOF> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 1 NORD> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Reservoir Group>. Node name: <AREA 0> to AllowAll. ","PlanningSpace Dataflow","Reservoir Group"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <Austria general> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AT - Gas Storage> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 8 THANN> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 7 WEST> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 5 SÜD> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 4 HOCHLEITEN> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 3 SCHÖNKIRCHEN_HÖFLEIN> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 2 MAOEL> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 2 MAGAS> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 13 STRASSHOF> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 1 NORD> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Asset>. Node name: <AREA 0> to AllowAll. ","PlanningSpace Dataflow","Asset"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Contract Area>. Node name: <ÖMV-OBERÖSTERREICH I> to AllowAll. ","PlanningSpace Dataflow","Contract Area"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Contract Area>. Node name: <ÖMV-NIEDERÖSTERREICH> to AllowAll. ","PlanningSpace Dataflow","Contract Area"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Legal Entity>. Node name: <OMV Austria E&P GmbH> to AllowAll. ","PlanningSpace Dataflow","Legal Entity"
"10/10/2019 11:20:51","OMV_Austria","Administrator","Entity Created","Set workgroup permissions for Node type: <Country>. Node name: <Austria> to AllowAll. ","PlanningSpace Dataflow","Country"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Re-Development Strasshof>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <R&D Technology AUT(1)>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Other OEPA_G&A>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Notional Drilling(1)>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <MBF implementation upstr. WTP>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <IWP 8.9.TH Sector West>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <IWP 8.9.TH Sector East_NIM>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <IWP 8.9.TH Sector East_MTP>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <IWP 16.TH Alkali Pilot>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <IPA Cooperation OMV-MUL>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Innovation & Technology Center (ITC)(1)>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Gasspeicher>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <ELB-LSI1>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Cushion gas blow down Thann>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Zistersdorf 5 Horizontal>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Weidling East (Hoeflein look alike)>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Schönkirchen UET (look alike)>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Rabensburg Nord 7>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Maustrenk T1 Oil>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Kettlasbrunn T1 Oil>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Hohenruppersdorf T1>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Heumahden T1>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Erdpress Nord 1 Oil>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Ebenthal West 2>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Dobermannsdorf 4>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <AT Altlichtenwarth T1>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area36_ROAR>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area Support>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 7 West Asset Base>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 5 Südgas Asset Base>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 4 Hochleiten Oil Asset Base>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 36_CO2 mitigation>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 36 Asset Base>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Oil Drilling Budget 2019>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Oil Asset Base>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Gas_Partial Gas Blowdown>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
"10/10/2019 11:20:23","OMV_Austria","Administrator","Entity Deleted","Deleted workgroup permissions for Node type: <Project AUT (PRMS)>. Node name: <Area 2 Matzen Gas_Cushion Gas_adjustment w. PBD_NIM>. ","PlanningSpace Dataflow","Project AUT (PRMS)"
